id1,id2,correlation,Metadata_line_ID1,Metadata_plating_density1,Metadata_line_ID2,Metadata_plating_density2,Count_Cells1,Count_Cells2,cell_count_abs_diff,cell_count_sum
25,11,-0.3654078310433077,25,10000,11,10000,3228.5,1164,2064.5,4392.5
9,1,-0.3656337936418076,9,10000,1,10000,2443,1052,1391,3495
45,29,-0.3662796595871727,45,10000,29,10000,1074.5,4622.5,3548,5697
38,19,-0.3672776593363563,38,10000,19,10000,3222,2818,404,6040
14,10,-0.37212252469893004,14,10000,10,10000,2670,1904.5,765.5,4574.5
30,25,-0.3731590471487285,30,10000,25,10000,1390,3228.5,1838.5,4618.5
38,9,-0.3807411888674321,38,10000,9,10000,3222,2443,779,5665
29,2,-0.3819734607848465,29,10000,2,10000,4622.5,1831.5,2791,6454
20,13,-0.3835196432718611,20,10000,13,10000,3747,2435.5,1311.5,6182.5
48,27,-0.38379675135648944,48,10000,27,10000,3278.5,1683.5,1595,4962
27,18,-0.384878498736417,27,10000,18,10000,1683.5,2353,669.5,4036.5
16,9,-0.3850665170420433,16,10000,9,10000,2899.5,2443,456.5,5342.5
43,11,-0.3859805544291484,43,10000,11,10000,3754.5,1164,2590.5,4918.5
25,2,-0.3869924670984544,25,10000,2,10000,3228.5,1831.5,1397,5060
37,34,-0.38784669939967203,37,10000,34,10000,1298,3667,2369,4965
36,6,-0.38919013854167667,36,10000,6,10000,1383.5,2210,826.5,3593.5
12,2,-0.3925152454346634,12,10000,2,10000,3106,1831.5,1274.5,4937.5
18,6,-0.3931226178351644,18,10000,6,10000,2353,2210,143,4563
34,9,-0.3935431774010275,34,10000,9,10000,3667,2443,1224,6110
27,23,-0.39360445772981273,27,10000,23,10000,1683.5,3597.5,1914,5281
20,12,-0.3940539297319622,20,10000,12,10000,3747,3106,641,6853
43,20,-0.3949203476320162,43,10000,20,10000,3754.5,3747,7.5,7501.5
36,25,-0.3966538962030073,36,10000,25,10000,1383.5,3228.5,1845,4612
25,24,-0.3998202884959137,25,10000,24,10000,3228.5,3044,184.5,6272.5
40,38,-0.4026143926216812,40,10000,38,10000,1394.5,3222,1827.5,4616.5
28,22,-0.4047894931415682,28,10000,22,10000,5450.5,2002,3448.5,7452.5
19,3,-0.40578601089265803,19,10000,3,10000,2818,1562,1256,4380
36,23,-0.4067703218297837,36,10000,23,10000,1383.5,3597.5,2214,4981
23,2,-0.4078432371229363,23,10000,2,10000,3597.5,1831.5,1766,5429
40,12,-0.412173721781403,40,10000,12,10000,1394.5,3106,1711.5,4500.5
45,25,-0.41282057970714553,45,10000,25,10000,1074.5,3228.5,2154,4303
33,3,-0.41616074460996944,33,10000,3,10000,3693.5,1562,2131.5,5255.5
30,23,-0.4167225099323894,30,10000,23,10000,1390,3597.5,2207.5,4987.5
40,23,-0.4176809086739818,40,10000,23,10000,1394.5,3597.5,2203,4992
43,10,-0.4224037261658817,43,10000,10,10000,3754.5,1904.5,1850,5659
30,29,-0.43116647846804795,30,10000,29,10000,1390,4622.5,3232.5,6012.5
28,2,-0.4342253521983837,28,10000,2,10000,5450.5,1831.5,3619,7282
27,19,-0.439282784549955,27,10000,19,10000,1683.5,2818,1134.5,4501.5
24,22,-0.44185823331487595,24,10000,22,10000,3044,2002,1042,5046
36,29,-0.4472070302198107,36,10000,29,10000,1383.5,4622.5,3239,6006
9,6,-0.4516170604689697,9,10000,6,10000,2443,2210,233,4653
24,10,-0.4518747190845799,24,10000,10,10000,3044,1904.5,1139.5,4948.5
42,5,-0.45560798648267187,42,10000,5,10000,2869.5,1316,1553.5,4185.5
30,6,-0.45634735841663987,30,10000,6,10000,1390,2210,820,3600
18,3,-0.4630854428876948,18,10000,3,10000,2353,1562,791,3915
40,29,-0.47160906020008525,40,10000,29,10000,1394.5,4622.5,3228,6017
9,5,-0.4836438806545776,9,10000,5,10000,2443,1316,1127,3759
20,6,-0.4919308097801897,20,10000,6,10000,3747,2210,1537,5957
33,5,-0.4990936768901092,33,10000,5,10000,3693.5,1316,2377.5,5009.5
34,11,-0.5136188727970831,34,10000,11,10000,3667,1164,2503,4831
42,16,-0.5186528605798718,42,10000,16,10000,2869.5,2899.5,30,5769
43,2,-0.5290262221389513,43,10000,2,10000,3754.5,1831.5,1923,5586
34,2,-0.5323985891590214,34,10000,2,10000,3667,1831.5,1835.5,5498.5
34,30,-0.5349882680029636,34,10000,30,10000,3667,1390,2277,5057
36,12,-0.5456187481825436,36,10000,12,10000,1383.5,3106,1722.5,4489.5
33,27,-0.548522282649129,33,10000,27,10000,3693.5,1683.5,2010,5377
30,12,-0.5529495321629417,30,10000,12,10000,1390,3106,1716,4496
34,10,-0.5570155630781578,34,10000,10,10000,3667,1904.5,1762.5,5571.5
24,13,-0.5592582217970777,24,10000,13,10000,3044,2435.5,608.5,5479.5
36,34,-0.5606874627350337,36,10000,34,10000,1383.5,3667,2283.5,5050.5
43,40,-0.5776101277800482,43,10000,40,10000,3754.5,1394.5,2360,5149
16,10,-0.5963944935277866,16,10000,10,10000,2899.5,1904.5,995,4804
40,34,-0.6332595124926753,40,10000,34,10000,1394.5,3667,2272.5,5061.5
43,36,-0.6839900269204947,43,10000,36,10000,3754.5,1383.5,2371,5138
43,30,-0.7305013063416372,43,10000,30,10000,3754.5,1390,2364.5,5144.5
